iteration,estimator,scoring,loss,mean_score,std_score,min_score,max_score,train_time,status,params
88,XGBClassifier,accuracy,0.175086309710627,0.824913690289373,0.012535335235578678,0.8146067415730337,0.848314606741573,3.4736806780001643,ok,"{'colsample_bytree': 0.8295552263396145, 'gamma': 0.08184068532609867, 'learning_rate': 0.09041552477663889, 'max_depth': 16, 'min_child_weight': 3.8228883248347714, 'n_estimators': 138, 'subsample': 0.9728486455073331}"
89,XGBClassifier,accuracy,0.1975268344736676,0.8024731655263324,0.043408507409670616,0.7303370786516854,0.8595505617977528,21.785081770000033,ok,"{'colsample_bytree': 0.7974438720210563, 'gamma': 1.0161568206862701, 'learning_rate': 0.1540766840318658, 'max_depth': 19, 'min_child_weight': 13.045318794901945, 'n_estimators': 4323, 'subsample': 0.7058697011928399}"
90,XGBClassifier,accuracy,0.18181532860460725,0.8181846713953927,0.028975473949474456,0.7865168539325843,0.8707865168539326,5.008928641999773,ok,"{'colsample_bytree': 0.9941384948666603, 'gamma': 1.8428442293791591, 'learning_rate': 0.17594140093613414, 'max_depth': 12, 'min_child_weight': 7.792361463705895, 'n_estimators': 479, 'subsample': 0.6309423495141626}"
91,XGBClassifier,accuracy,0.1728265645596636,0.8271734354403364,0.026111936141417085,0.7921348314606742,0.8707865168539326,57.97897438600012,ok,"{'colsample_bytree': 0.8798137607499628, 'gamma': 3.921281236355042, 'learning_rate': 0.08312833532448288, 'max_depth': 7, 'min_child_weight': 11.826052763039712, 'n_estimators': 9831, 'subsample': 0.6743387505918496}"
92,XGBClassifier,accuracy,0.17511141799008212,0.8248885820099179,0.023580150271792628,0.7921348314606742,0.8539325842696629,5.908451222000622,ok,"{'colsample_bytree': 0.8439548307447595, 'gamma': 5.7816603875153145, 'learning_rate': 0.09675448163524317, 'max_depth': 6, 'min_child_weight': 4.381739623744561, 'n_estimators': 351, 'subsample': 0.8944258353386753}"
93,XGBClassifier,accuracy,0.1706358671772017,0.8293641328227983,0.019287030318612893,0.8146067415730337,0.8659217877094972,54.20662949100006,ok,"{'colsample_bytree': 0.7724484546783654, 'gamma': 4.308103354845491, 'learning_rate': 0.19195820914658596, 'max_depth': 3, 'min_child_weight': 3.315684304065254, 'n_estimators': 8236, 'subsample': 0.8087325228536756}"
94,XGBClassifier,accuracy,0.17846337329734463,0.8215366267026554,0.024023121353734588,0.7865168539325843,0.8595505617977528,42.53934279100031,ok,"{'colsample_bytree': 0.7226587376836215, 'gamma': 3.6126136362594847, 'learning_rate': 0.11114145015882845, 'max_depth': 9, 'min_child_weight': 8.797821058728719, 'n_estimators': 4715, 'subsample': 0.9971133068304953}"
95,XGBClassifier,accuracy,0.1582700395455401,0.8417299604544599,0.02005381280759379,0.8202247191011236,0.8707865168539326,49.58301292099986,ok,"{'colsample_bytree': 0.8133619944671645, 'gamma': 2.2915513674710226, 'learning_rate': 0.12344136026917985, 'max_depth': 4, 'min_child_weight': 6.342146512494428, 'n_estimators': 7688, 'subsample': 0.8488839644577539}"
96,XGBClassifier,accuracy,0.17171552319377315,0.8282844768062269,0.022623846865304578,0.797752808988764,0.8651685393258427,27.31374437700015,ok,"{'colsample_bytree': 0.6868004117859614, 'gamma': 0.8401416657820526, 'learning_rate': 0.15893419847301476, 'max_depth': 4, 'min_child_weight': 9.472584293673119, 'n_estimators': 3853, 'subsample': 0.9103014924089079}"
97,XGBClassifier,accuracy,0.17845709622748096,0.821542903772519,0.01995783480209044,0.797752808988764,0.8539325842696629,41.19649723099974,ok,"{'colsample_bytree': 0.808281295836516, 'gamma': 1.535903280750223, 'learning_rate': 0.14013821618338582, 'max_depth': 4, 'min_child_weight': 1.5958954023248104, 'n_estimators': 4507, 'subsample': 0.8422088094913531}"
98,XGBClassifier,accuracy,0.16836984495637441,0.8316301550436256,0.020858246964483435,0.8033707865168539,0.8595505617977528,26.96400752199952,ok,"{'colsample_bytree': 0.744914556440104, 'gamma': 2.3130832706315254, 'learning_rate': 0.07491571747607152, 'max_depth': 4, 'min_child_weight': 2.112908475200965, 'n_estimators': 3873, 'subsample': 0.9478568197832435}"
99,XGBClassifier,accuracy,0.17732722365199916,0.8226727763480008,0.03067668328100032,0.7640449438202247,0.848314606741573,84.71268074,ok,"{'colsample_bytree': 0.7825791555224869, 'gamma': 0.6256991825990381, 'learning_rate': 0.1243992287970823, 'max_depth': 11, 'min_child_weight': 2.7516831858922406, 'n_estimators': 7598, 'subsample': 0.7837504519098745}"
100,XGBClassifier,accuracy,0.16835729081664685,0.8316427091833531,0.015146680138507836,0.8146067415730337,0.8539325842696629,12.249187982999501,ok,"{'colsample_bytree': 0.9817973149662453, 'gamma': 2.641093573559125, 'learning_rate': 0.23412216814835146, 'max_depth': 4, 'min_child_weight': 5.265256334765697, 'n_estimators': 1558, 'subsample': 0.9795910877308824}"
101,XGBClassifier,accuracy,0.1728579499089825,0.8271420500910175,0.0218589943263265,0.797752808988764,0.8595505617977528,53.17362809699989,ok,"{'colsample_bytree': 0.7114733263047681, 'gamma': 4.5620789539165845, 'learning_rate': 0.11895269526839612, 'max_depth': 18, 'min_child_weight': 7.225564051331756, 'n_estimators': 5245, 'subsample': 0.8498606923666064}"
102,XGBClassifier,accuracy,0.16948716339212844,0.8305128366078716,0.026530638565714453,0.7921348314606742,0.8707865168539326,60.401194381000096,ok,"{'colsample_bytree': 0.760815721963, 'gamma': 2.976053883595241, 'learning_rate': 0.16801421215219278, 'max_depth': 12, 'min_child_weight': 4.737127923073674, 'n_estimators': 4782, 'subsample': 0.7462676380553146}"
103,XGBClassifier,accuracy,0.18072311844830824,0.8192768815516918,0.023045152185725126,0.7921348314606742,0.848314606741573,13.30675162999978,ok,"{'colsample_bytree': 0.9364510318219658, 'gamma': 1.1378574511965485, 'learning_rate': 0.10458526005405504, 'max_depth': 2, 'min_child_weight': 1.0218737943487484, 'n_estimators': 2147, 'subsample': 0.9217904624080516}"
104,XGBClassifier,accuracy,0.1717343544033646,0.8282656455966354,0.017412646109804232,0.8089887640449438,0.8539325842696629,13.608357189999879,ok,"{'colsample_bytree': 0.9125510734086796, 'gamma': 2.0680834484754316, 'learning_rate': 0.1988411215451017, 'max_depth': 10, 'min_child_weight': 6.108683872204708, 'n_estimators': 1017, 'subsample': 0.9345221064185241}"
105,XGBClassifier,accuracy,0.17846965036720852,0.8215303496327915,0.015835973684308783,0.8033707865168539,0.8426966292134831,127.75243802599925,ok,"{'colsample_bytree': 0.9555740695769177, 'gamma': 4.9568908586901745, 'learning_rate': 0.28688804132707624, 'max_depth': 13, 'min_child_weight': 4.258077425195672, 'n_estimators': 6719, 'subsample': 0.8778460009905907}"
106,XGBClassifier,accuracy,0.17396271420500908,0.8260372857949909,0.02072173236621457,0.8089887640449438,0.8651685393258427,36.56557763299952,ok,"{'colsample_bytree': 0.6680721643141873, 'gamma': 3.9821165664567744, 'learning_rate': 0.05813324544489741, 'max_depth': 14, 'min_child_weight': 3.42952500531817, 'n_estimators': 3332, 'subsample': 0.7208664390683663}"
107,XGBClassifier,accuracy,0.17287050404870996,0.82712949595129,0.03258536338559641,0.7808988764044944,0.8651685393258427,48.08157876400037,ok,"{'colsample_bytree': 0.8925024081744531, 'gamma': 1.5223877197954825, 'learning_rate': 0.18793547123714327, 'max_depth': 16, 'min_child_weight': 6.394987622909657, 'n_estimators': 5919, 'subsample': 0.8882648312999499}"
108,XGBClassifier,accuracy,0.20760153160504669,0.7923984683949533,0.026789881167167833,0.7640449438202247,0.8314606741573034,24.10188828599985,ok,"{'colsample_bytree': 0.8470986657427965, 'gamma': 9.941077715978725, 'learning_rate': 0.15196402539660966, 'max_depth': 8, 'min_child_weight': 9.886208944782545, 'n_estimators': 2087, 'subsample': 0.9613678869183122}"
109,XGBClassifier,accuracy,0.1829326470403616,0.8170673529596384,0.028279921175601876,0.7865168539325843,0.8707865168539326,79.86865011699956,ok,"{'colsample_bytree': 0.8160975383508458, 'gamma': 3.2607443141080465, 'learning_rate': 0.1285452810343308, 'max_depth': 15, 'min_child_weight': 10.82865898162506, 'n_estimators': 6426, 'subsample': 0.9933186916448267}"
110,XGBClassifier,accuracy,0.1761847969367899,0.8238152030632101,0.018086531299859245,0.8044692737430168,0.848314606741573,39.69281887300076,ok,"{'colsample_bytree': 0.8651125641004573, 'gamma': 6.2403524498870535, 'learning_rate': 0.1781055000652284, 'max_depth': 4, 'min_child_weight': 3.904584111441584, 'n_estimators': 5716, 'subsample': 0.8321014237102622}"
111,XGBClassifier,accuracy,0.16274559035842062,0.8372544096415794,0.018175251183870953,0.8089887640449438,0.8651685393258427,70.99874190500032,ok,"{'colsample_bytree': 0.8796118068779263, 'gamma': 3.5430321605407284, 'learning_rate': 0.09784773507084862, 'max_depth': 12, 'min_child_weight': 1.7963409667618708, 'n_estimators': 4832, 'subsample': 0.8590223363408255}"
112,XGBClassifier,accuracy,0.17284539576925495,0.827154604230745,0.019956180318281076,0.7921348314606742,0.848314606741573,9.099065370999597,ok,"{'colsample_bytree': 0.8783648019316075, 'gamma': 4.738466698601412, 'learning_rate': 0.06535032962897407, 'max_depth': 12, 'min_child_weight': 5.581729901297104, 'n_estimators': 753, 'subsample': 0.780305529583094}"
113,XGBClassifier,accuracy,0.17959324587282666,0.8204067541271733,0.02448730249398628,0.7752808988764045,0.8426966292134831,12.285000449999643,ok,"{'colsample_bytree': 0.9027062114603583, 'gamma': 7.076433188539612, 'learning_rate': 0.08461662067755203, 'max_depth': 12, 'min_child_weight': 1.5672462123659727, 'n_estimators': 695, 'subsample': 0.6690228622007535}"
114,XGBClassifier,accuracy,0.19079153850982367,0.8092084614901763,0.02654629915800563,0.7696629213483146,0.848314606741573,7.312830116999976,ok,"{'colsample_bytree': 0.637543029379393, 'gamma': 4.148770013684824, 'learning_rate': 0.03119308070588861, 'max_depth': 12, 'min_child_weight': 16.83793263776821, 'n_estimators': 615, 'subsample': 0.8662325002062604}"
115,XGBClassifier,accuracy,0.17620990521624513,0.8237900947837549,0.02031231681177786,0.797752808988764,0.8595505617977528,41.76232000999971,ok,"{'colsample_bytree': 0.7921137503726647, 'gamma': 3.5678727543253683, 'learning_rate': 0.07376262914476528, 'max_depth': 12, 'min_child_weight': 2.0999816369559756, 'n_estimators': 5418, 'subsample': 0.3033665923996725}"
116,XGBClassifier,accuracy,0.17287678111857385,0.8271232188814261,0.032607093588913776,0.7865168539325843,0.8707865168539326,75.02535413799978,ok,"{'colsample_bytree': 0.7356690192241474, 'gamma': 5.442031632354658, 'learning_rate': 0.09446339673100332, 'max_depth': 7, 'min_child_weight': 5.027832216243793, 'n_estimators': 7349, 'subsample': 0.5644804039333597}"
117,XGBClassifier,accuracy,0.16499905843952045,0.8350009415604795,0.01702946495314818,0.8146067415730337,0.8595505617977528,4.4595151739995345,ok,"{'colsample_bytree': 0.9698597900933501, 'gamma': 2.389676173704572, 'learning_rate': 0.05423617792581724, 'max_depth': 12, 'min_child_weight': 3.1369434534560585, 'n_estimators': 247, 'subsample': 0.8112096275517972}"
118,XGBClassifier,accuracy,0.19301362124160448,0.8069863787583955,0.031100821898609365,0.7584269662921348,0.8370786516853933,42.40332844299974,ok,"{'colsample_bytree': 0.6991858187631568, 'gamma': 1.7577537070763611, 'learning_rate': 0.20740597581677822, 'max_depth': 3, 'min_child_weight': 7.47441410091806, 'n_estimators': 7761, 'subsample': 0.6371010615136316}"
119,XGBClassifier,accuracy,0.1851610068420062,0.8148389931579938,0.03018904267598265,0.7696629213483146,0.8539325842696629,17.03020018999996,ok,"{'colsample_bytree': 0.8337520621763832, 'gamma': 0.017620907847204048, 'learning_rate': 0.14604741620285647, 'max_depth': 9, 'min_child_weight': 8.10623636736753, 'n_estimators': 2596, 'subsample': 0.9071565365401539}"
120,XGBClassifier,accuracy,0.1773460548615906,0.8226539451384094,0.02303555161115582,0.797752808988764,0.8595505617977528,31.20697450999978,ok,"{'colsample_bytree': 0.7726724809794928, 'gamma': 1.9768229147923972, 'learning_rate': 0.2477918898033404, 'max_depth': 6, 'min_child_weight': 9.010115565224458, 'n_estimators': 3709, 'subsample': 0.9424650912268936}"
121,XGBClassifier,accuracy,0.19974264013558474,0.8002573598644153,0.02668015657756177,0.770949720670391,0.848314606741573,99.98585225999977,ok,"{'colsample_bytree': 0.8561273355410582, 'gamma': 9.134586722256378, 'learning_rate': 0.04357268937638906, 'max_depth': 18, 'min_child_weight': 6.913923003274918, 'n_estimators': 9921, 'subsample': 0.7957795645123046}"
122,XGBClassifier,accuracy,0.17171552319377315,0.8282844768062269,0.017957405657499998,0.8033707865168539,0.848314606741573,49.96799773899966,ok,"{'colsample_bytree': 0.8036832120354832, 'gamma': 3.080375899878213, 'learning_rate': 0.1632068716055573, 'max_depth': 11, 'min_child_weight': 3.66598555531072, 'n_estimators': 1614, 'subsample': 0.9687253928074329}"
123,XGBClassifier,accuracy,0.16724624945075628,0.8327537505492437,0.029263450613843656,0.8033707865168539,0.8820224719101124,79.56883715300046,ok,"{'colsample_bytree': 0.8183117268010137, 'gamma': 3.8046885521107168, 'learning_rate': 0.11898647032265157, 'max_depth': 17, 'min_child_weight': 2.7811865431711915, 'n_estimators': 5571, 'subsample': 0.6906282170484827}"
124,XGBClassifier,accuracy,0.21324461741259193,0.7867553825874081,0.03777320658553424,0.7134831460674157,0.8146067415730337,20.797524550000162,ok,"{'colsample_bytree': 0.7621880455160099, 'gamma': 0.43780275719686745, 'learning_rate': 0.21517498909862115, 'max_depth': 2, 'min_child_weight': 1.0341536278806238, 'n_estimators': 3863, 'subsample': 0.7158445714807912}"
125,XGBClassifier,accuracy,0.16500533550938423,0.8349946644906158,0.02539979381344695,0.7921348314606742,0.8651685393258427,76.10130917700008,ok,"{'colsample_bytree': 0.9381385499990729, 'gamma': 2.861432756855884, 'learning_rate': 0.10316714275864289, 'max_depth': 4, 'min_child_weight': 4.5935080725172845, 'n_estimators': 8329, 'subsample': 0.7439668591351681}"
126,XGBClassifier,accuracy,0.18295775531981673,0.8170422446801833,0.022202596831825343,0.7808988764044944,0.8426966292134831,62.27475331500045,ok,"{'colsample_bytree': 0.7815253936826573, 'gamma': 5.825672193918178, 'learning_rate': 0.11218602510466313, 'max_depth': 13, 'min_child_weight': 13.223498723465333, 'n_estimators': 8892, 'subsample': 0.8267908326531841}"
127,XGBClassifier,accuracy,0.16835729081664685,0.8316427091833531,0.024403633104300167,0.8089887640449438,0.8764044943820225,52.5905895169999,ok,"{'colsample_bytree': 0.6874402526316652, 'gamma': 2.2159252572142183, 'learning_rate': 0.15802517158046667, 'max_depth': 5, 'min_child_weight': 8.504261457751424, 'n_estimators': 7673, 'subsample': 0.8917029608176021}"
128,XGBClassifier,accuracy,0.18516100684200598,0.814838993157994,0.021957676680583228,0.7921348314606742,0.848314606741573,24.5579840649998,ok,"{'colsample_bytree': 0.8783995825312779, 'gamma': 6.7670459912129, 'learning_rate': 0.09866487418732059, 'max_depth': 12, 'min_child_weight': 14.127183265317942, 'n_estimators': 3390, 'subsample': 0.7560142684789155}"
129,XGBClassifier,accuracy,0.17620362814638124,0.8237963718536188,0.029622359279965618,0.7865168539325843,0.8764044943820225,46.7091875240003,ok,"{'colsample_bytree': 0.7254276675803313, 'gamma': 2.5060436933963985, 'learning_rate': 0.1331243728415572, 'max_depth': 16, 'min_child_weight': 5.804490603122362, 'n_estimators': 4615, 'subsample': 0.617355942864754}"
130,XGBClassifier,accuracy,0.1683384596070553,0.8316615403929447,0.012639945918333072,0.8202247191011236,0.8539325842696629,42.456368555000154,ok,"{'colsample_bytree': 0.9763259860941742, 'gamma': 5.059662033541729, 'learning_rate': 0.0782823868241446, 'max_depth': 10, 'min_child_weight': 1.817742712593514, 'n_estimators': 2767, 'subsample': 0.8504234697818814}"
131,XGBClassifier,accuracy,0.18741447492310592,0.8125855250768941,0.01949147543088076,0.7921348314606742,0.848314606741573,67.277542283,ok,"{'colsample_bytree': 0.9148164364134278, 'gamma': 6.191451545262588, 'learning_rate': 0.021977486730611534, 'max_depth': 8, 'min_child_weight': 10.531754793944124, 'n_estimators': 7325, 'subsample': 0.770877453048712}"
132,XGBClassifier,accuracy,0.17396899127487297,0.826031008725127,0.018861294571069814,0.797752808988764,0.8539325842696629,26.96762153399959,ok,"{'colsample_bytree': 0.9298221345453708, 'gamma': 4.367514579195114, 'learning_rate': 0.09185022236673399, 'max_depth': 14, 'min_child_weight': 1.2983803585334805, 'n_estimators': 2268, 'subsample': 0.3578627789495307}"
133,XGBClassifier,accuracy,0.18630343355721557,0.8136965664427844,0.019866514584768534,0.7921348314606742,0.848314606741573,35.21438727900022,ok,"{'colsample_bytree': 0.7492207506329683, 'gamma': 0.6831386178370364, 'learning_rate': 0.14191776043252208, 'max_depth': 19, 'min_child_weight': 19.193403625009537, 'n_estimators': 6016, 'subsample': 0.9285762548702376}"
134,XGBClassifier,accuracy,0.17733350072186305,0.822666499278137,0.026758541435306826,0.7808988764044944,0.8651685393258427,55.5823667020004,ok,"{'colsample_bytree': 0.8902226830419782, 'gamma': 1.1911599025341586, 'learning_rate': 0.06220144278073933, 'max_depth': 12, 'min_child_weight': 9.828183324117992, 'n_estimators': 7802, 'subsample': 0.7312058252219125}"
135,XGBClassifier,accuracy,0.16500533550938423,0.8349946644906158,0.021348992873877707,0.8089887640449438,0.8651685393258427,56.15199771400057,ok,"{'colsample_bytree': 0.8074111950764356, 'gamma': 2.7584185450012955, 'learning_rate': 0.17159652072137585, 'max_depth': 4, 'min_child_weight': 2.5129102283969216, 'n_estimators': 8371, 'subsample': 0.9864174830373125}"
